id;id_ccaa;destino;metrica;anio;trimestre;fecha;valor
3073;15;Navarra, Comunidad Foral de;Duración media de los viajes;2020;4;2020-10-01;2.57
3074;15;Navarra, Comunidad Foral de;Duración media de los viajes;2020;3;2020-07-01;4.59
3075;15;Navarra, Comunidad Foral de;Duración media de los viajes;2020;2;2020-04-01;2.62
3076;15;Navarra, Comunidad Foral de;Duración media de los viajes;2020;1;2020-01-01;2.60
3077;15;Navarra, Comunidad Foral de;Duración media de los viajes;2019;4;2019-10-01;2.40
3078;15;Navarra, Comunidad Foral de;Duración media de los viajes;2019;3;2019-07-01;4.37
3080;15;Navarra, Comunidad Foral de;Duración media de los viajes;2019;2;2019-04-01;2.48
3081;15;Navarra, Comunidad Foral de;Duración media de los viajes;2019;1;2019-01-01;2.34
3082;15;Navarra, Comunidad Foral de;Duración media de los viajes;2018;4;2018-10-01;2.85
3083;15;Navarra, Comunidad Foral de;Duración media de los viajes;2018;3;2018-07-01;4.58
3084;15;Navarra, Comunidad Foral de;Duración media de los viajes;2018;2;2018-04-01;2.61
3085;15;Navarra, Comunidad Foral de;Duración media de los viajes;2018;1;2018-01-01;2.63
3086;15;Navarra, Comunidad Foral de;Duración media de los viajes;2017;4;2017-10-01;2.73
3087;15;Navarra, Comunidad Foral de;Duración media de los viajes;2017;3;2017-07-01;4.43
3088;15;Navarra, Comunidad Foral de;Duración media de los viajes;2017;2;2017-04-01;2.49
3089;15;Navarra, Comunidad Foral de;Duración media de los viajes;2017;1;2017-01-01;2.37
3090;15;Navarra, Comunidad Foral de;Duración media de los viajes;2016;4;2016-10-01;2.68
3091;15;Navarra, Comunidad Foral de;Duración media de los viajes;2016;3;2016-07-01;4.41
3092;15;Navarra, Comunidad Foral de;Duración media de los viajes;2016;2;2016-04-01;2.43
3093;15;Navarra, Comunidad Foral de;Duración media de los viajes;2016;1;2016-01-01;2.64
3094;15;Navarra, Comunidad Foral de;Duración media de los viajes;2015;4;2015-10-01;2.62
3095;15;Navarra, Comunidad Foral de;Duración media de los viajes;2015;3;2015-07-01;4.65
3096;15;Navarra, Comunidad Foral de;Duración media de los viajes;2015;2;2015-04-01;2.86
3097;15;Navarra, Comunidad Foral de;Duración media de los viajes;2015;1;2015-01-01;2.32
3098;15;Navarra, Comunidad Foral de;Pernoctaciones;2025;3;2025-07-01;3069850.00
3099;15;Navarra, Comunidad Foral de;Pernoctaciones;2025;2;2025-04-01;1699185.00
3100;15;Navarra, Comunidad Foral de;Pernoctaciones;2025;1;2025-01-01;1108798.00
3101;15;Navarra, Comunidad Foral de;Pernoctaciones;2024;4;2024-10-01;1567208.00
3102;15;Navarra, Comunidad Foral de;Pernoctaciones;2024;3;2024-07-01;3317368.00
3103;15;Navarra, Comunidad Foral de;Pernoctaciones;2024;2;2024-04-01;1416298.00
3104;15;Navarra, Comunidad Foral de;Pernoctaciones;2024;1;2024-01-01;1469609.00
3105;15;Navarra, Comunidad Foral de;Pernoctaciones;2023;4;2023-10-01;1709641.00
3106;15;Navarra, Comunidad Foral de;Pernoctaciones;2023;3;2023-07-01;2319209.00
3107;15;Navarra, Comunidad Foral de;Pernoctaciones;2023;2;2023-04-01;1478630.00
3108;15;Navarra, Comunidad Foral de;Pernoctaciones;2023;1;2023-01-01;1288340.00
3109;15;Navarra, Comunidad Foral de;Pernoctaciones;2022;4;2022-10-01;1640929.00
3110;15;Navarra, Comunidad Foral de;Pernoctaciones;2022;3;2022-07-01;2381433.00
3111;15;Navarra, Comunidad Foral de;Pernoctaciones;2022;2;2022-04-01;1283257.00
3112;15;Navarra, Comunidad Foral de;Pernoctaciones;2022;1;2022-01-01;1084216.00
3113;15;Navarra, Comunidad Foral de;Pernoctaciones;2021;4;2021-10-01;1301376.00
3114;15;Navarra, Comunidad Foral de;Pernoctaciones;2021;3;2021-07-01;2810191.00
3115;15;Navarra, Comunidad Foral de;Pernoctaciones;2021;2;2021-04-01;1115713.00
3116;15;Navarra, Comunidad Foral de;Pernoctaciones;2021;1;2021-01-01;758410.00
3117;15;Navarra, Comunidad Foral de;Pernoctaciones;2020;4;2020-10-01;1086371.00
3118;15;Navarra, Comunidad Foral de;Pernoctaciones;2020;3;2020-07-01;3205946.00
3119;15;Navarra, Comunidad Foral de;Pernoctaciones;2020;2;2020-04-01;560798.00
3120;15;Navarra, Comunidad Foral de;Pernoctaciones;2020;1;2020-01-01;975502.00
3121;15;Navarra, Comunidad Foral de;Pernoctaciones;2019;4;2019-10-01;1807649.00
3122;15;Navarra, Comunidad Foral de;Pernoctaciones;2019;3;2019-07-01;3540381.00
3123;15;Navarra, Comunidad Foral de;Pernoctaciones;2019;2;2019-04-01;1765122.00
3124;15;Navarra, Comunidad Foral de;Pernoctaciones;2019;1;2019-01-01;1487723.00
3125;15;Navarra, Comunidad Foral de;Pernoctaciones;2018;4;2018-10-01;1756796.00
3126;15;Navarra, Comunidad Foral de;Pernoctaciones;2018;3;2018-07-01;3407369.00
3127;15;Navarra, Comunidad Foral de;Pernoctaciones;2018;2;2018-04-01;1684647.00
3128;15;Navarra, Comunidad Foral de;Pernoctaciones;2018;1;2018-01-01;1804260.00
3129;15;Navarra, Comunidad Foral de;Pernoctaciones;2017;4;2017-10-01;1757003.00
3130;15;Navarra, Comunidad Foral de;Pernoctaciones;2017;3;2017-07-01;3890287.00
3131;15;Navarra, Comunidad Foral de;Pernoctaciones;2017;2;2017-04-01;1682684.00
3132;15;Navarra, Comunidad Foral de;Pernoctaciones;2017;1;2017-01-01;1728551.00
3133;15;Navarra, Comunidad Foral de;Pernoctaciones;2016;4;2016-10-01;1677991.00
3134;15;Navarra, Comunidad Foral de;Pernoctaciones;2016;3;2016-07-01;3358561.00
3135;15;Navarra, Comunidad Foral de;Pernoctaciones;2016;2;2016-04-01;1327010.00
3136;15;Navarra, Comunidad Foral de;Pernoctaciones;2016;1;2016-01-01;1717379.00
3137;15;Navarra, Comunidad Foral de;Pernoctaciones;2015;4;2015-10-01;1704353.00
3138;15;Navarra, Comunidad Foral de;Pernoctaciones;2015;3;2015-07-01;2846008.00
3139;15;Navarra, Comunidad Foral de;Pernoctaciones;2015;2;2015-04-01;1758387.00
3140;15;Navarra, Comunidad Foral de;Pernoctaciones;2015;1;2015-01-01;1423090.00
3141;15;Navarra, Comunidad Foral de;Gasto total;2025;3;2025-07-01;210202.62
3142;15;Navarra, Comunidad Foral de;Gasto total;2025;2;2025-04-01;144069.70
3143;15;Navarra, Comunidad Foral de;Gasto total;2025;1;2025-01-01;86964.38
3144;15;Navarra, Comunidad Foral de;Gasto total;2024;4;2024-10-01;123810.72
3145;15;Navarra, Comunidad Foral de;Gasto total;2024;3;2024-07-01;208437.07
3146;15;Navarra, Comunidad Foral de;Gasto total;2024;2;2024-04-01;117594.79
3147;15;Navarra, Comunidad Foral de;Gasto total;2024;1;2024-01-01;91210.10
3148;15;Navarra, Comunidad Foral de;Gasto total;2023;4;2023-10-01;114803.77
3149;15;Navarra, Comunidad Foral de;Gasto total;2023;3;2023-07-01;136020.97
3150;15;Navarra, Comunidad Foral de;Gasto total;2023;2;2023-04-01;92343.27
3151;15;Navarra, Comunidad Foral de;Gasto total;2023;1;2023-01-01;80778.10
3152;15;Navarra, Comunidad Foral de;Gasto total;2022;4;2022-10-01;130849.46
3153;15;Navarra, Comunidad Foral de;Gasto total;2022;3;2022-07-01;125421.85
3154;15;Navarra, Comunidad Foral de;Gasto total;2022;2;2022-04-01;93840.15
3155;15;Navarra, Comunidad Foral de;Gasto total;2022;1;2022-01-01;61058.06
3156;15;Navarra, Comunidad Foral de;Gasto total;2021;4;2021-10-01;79369.81
3157;15;Navarra, Comunidad Foral de;Gasto total;2021;3;2021-07-01;144870.60
3158;15;Navarra, Comunidad Foral de;Gasto total;2021;2;2021-04-01;60718.68
3159;15;Navarra, Comunidad Foral de;Gasto total;2021;1;2021-01-01;31401.36
3160;15;Navarra, Comunidad Foral de;Gasto total;2020;4;2020-10-01;44131.86
3161;15;Navarra, Comunidad Foral de;Gasto total;2020;3;2020-07-01;113174.02
3162;15;Navarra, Comunidad Foral de;Gasto total;2020;2;2020-04-01;19490.69
3163;15;Navarra, Comunidad Foral de;Gasto total;2020;1;2020-01-01;49825.97
3164;15;Navarra, Comunidad Foral de;Gasto total;2019;4;2019-10-01;94137.17
3165;15;Navarra, Comunidad Foral de;Gasto total;2019;3;2019-07-01;138834.94
3166;15;Navarra, Comunidad Foral de;Gasto total;2019;2;2019-04-01;97947.44
3167;15;Navarra, Comunidad Foral de;Gasto total;2019;1;2019-01-01;74302.26
3168;15;Navarra, Comunidad Foral de;Gasto total;2018;4;2018-10-01;94516.38
3169;15;Navarra, Comunidad Foral de;Gasto total;2018;3;2018-07-01;141779.70
3170;15;Navarra, Comunidad Foral de;Gasto total;2018;2;2018-04-01;102658.53
3171;15;Navarra, Comunidad Foral de;Gasto total;2018;1;2018-01-01;79805.57
3172;15;Navarra, Comunidad Foral de;Gasto total;2017;4;2017-10-01;87738.70
3173;15;Navarra, Comunidad Foral de;Gasto total;2017;3;2017-07-01;165582.46
3174;15;Navarra, Comunidad Foral de;Gasto total;2017;2;2017-04-01;77336.32
3175;15;Navarra, Comunidad Foral de;Gasto total;2017;1;2017-01-01;85826.32
3176;15;Navarra, Comunidad Foral de;Gasto total;2016;4;2016-10-01;81215.43
3177;15;Navarra, Comunidad Foral de;Gasto total;2016;3;2016-07-01;144685.52
3178;15;Navarra, Comunidad Foral de;Gasto total;2016;2;2016-04-01;73338.07
3179;15;Navarra, Comunidad Foral de;Gasto total;2016;1;2016-01-01;65218.46
3180;15;Navarra, Comunidad Foral de;Gasto total;2015;4;2015-10-01;79606.62
3181;15;Navarra, Comunidad Foral de;Gasto total;2015;3;2015-07-01;106774.86
3182;15;Navarra, Comunidad Foral de;Gasto total;2015;2;2015-04-01;86867.66
3183;15;Navarra, Comunidad Foral de;Gasto total;2015;1;2015-01-01;61827.00
3184;15;Navarra, Comunidad Foral de;Gasto medio por persona;2025;3;2025-07-01;273.82
3185;15;Navarra, Comunidad Foral de;Gasto medio por persona;2025;2;2025-04-01;259.33
3186;15;Navarra, Comunidad Foral de;Gasto medio por persona;2025;1;2025-01-01;203.02
3187;15;Navarra, Comunidad Foral de;Gasto medio por persona;2024;4;2024-10-01;179.28
3188;15;Navarra, Comunidad Foral de;Gasto medio por persona;2024;3;2024-07-01;269.26
3189;15;Navarra, Comunidad Foral de;Gasto medio por persona;2024;2;2024-04-01;212.96
3190;15;Navarra, Comunidad Foral de;Gasto medio por persona;2024;1;2024-01-01;194.96
3191;15;Navarra, Comunidad Foral de;Gasto medio por persona;2023;4;2023-10-01;171.32
3192;15;Navarra, Comunidad Foral de;Gasto medio por persona;2023;3;2023-07-01;234.31
3193;15;Navarra, Comunidad Foral de;Gasto medio por persona;2023;2;2023-04-01;184.65
3194;15;Navarra, Comunidad Foral de;Gasto medio por persona;2023;1;2023-01-01;169.60
3195;15;Navarra, Comunidad Foral de;Gasto medio por persona;2022;4;2022-10-01;223.45
3196;15;Navarra, Comunidad Foral de;Gasto medio por persona;2022;3;2022-07-01;241.88
3197;15;Navarra, Comunidad Foral de;Gasto medio por persona;2022;2;2022-04-01;191.37
3198;15;Navarra, Comunidad Foral de;Gasto medio por persona;2022;1;2022-01-01;134.66
3199;15;Navarra, Comunidad Foral de;Gasto medio por persona;2021;4;2021-10-01;170.06
3200;15;Navarra, Comunidad Foral de;Gasto medio por persona;2021;3;2021-07-01;204.57
3201;15;Navarra, Comunidad Foral de;Gasto medio por persona;2021;2;2021-04-01;127.09
3202;15;Navarra, Comunidad Foral de;Gasto medio por persona;2021;1;2021-01-01;113.24
3203;15;Navarra, Comunidad Foral de;Gasto medio por persona;2020;4;2020-10-01;104.55
3204;15;Navarra, Comunidad Foral de;Gasto medio por persona;2020;3;2020-07-01;161.87
3205;15;Navarra, Comunidad Foral de;Gasto medio por persona;2020;2;2020-04-01;91.08
3206;15;Navarra, Comunidad Foral de;Gasto medio por persona;2020;1;2020-01-01;132.76
3207;15;Navarra, Comunidad Foral de;Gasto medio por persona;2019;4;2019-10-01;124.78
3208;15;Navarra, Comunidad Foral de;Gasto medio por persona;2019;3;2019-07-01;171.21
3209;15;Navarra, Comunidad Foral de;Gasto medio por persona;2019;2;2019-04-01;137.64
3210;15;Navarra, Comunidad Foral de;Gasto medio por persona;2019;1;2019-01-01;116.73
3211;15;Navarra, Comunidad Foral de;Gasto medio por persona;2018;4;2018-10-01;153.22
3212;15;Navarra, Comunidad Foral de;Gasto medio por persona;2018;3;2018-07-01;190.55
3213;15;Navarra, Comunidad Foral de;Gasto medio por persona;2018;2;2018-04-01;158.90
3214;15;Navarra, Comunidad Foral de;Gasto medio por persona;2018;1;2018-01-01;116.24
3215;15;Navarra, Comunidad Foral de;Gasto medio por persona;2017;4;2017-10-01;136.19
3216;15;Navarra, Comunidad Foral de;Gasto medio por persona;2017;3;2017-07-01;188.74
3217;15;Navarra, Comunidad Foral de;Gasto medio por persona;2017;2;2017-04-01;114.45
3218;15;Navarra, Comunidad Foral de;Gasto medio por persona;2017;1;2017-01-01;117.58
3219;15;Navarra, Comunidad Foral de;Gasto medio por persona;2016;4;2016-10-01;129.80
3220;15;Navarra, Comunidad Foral de;Gasto medio por persona;2016;3;2016-07-01;189.80
3221;15;Navarra, Comunidad Foral de;Gasto medio por persona;2016;2;2016-04-01;134.14
3222;15;Navarra, Comunidad Foral de;Gasto medio por persona;2016;1;2016-01-01;100.11
3223;15;Navarra, Comunidad Foral de;Gasto medio por persona;2015;4;2015-10-01;122.35
3224;15;Navarra, Comunidad Foral de;Gasto medio por persona;2015;3;2015-07-01;174.53
3225;15;Navarra, Comunidad Foral de;Gasto medio por persona;2015;2;2015-04-01;141.42
3226;15;Navarra, Comunidad Foral de;Gasto medio por persona;2015;1;2015-01-01;100.90
3227;16;País Vasco;Viajes;2025;3;2025-07-01;1131123.00
3228;16;País Vasco;Viajes;2025;2;2025-04-01;1005496.00
3229;16;País Vasco;Viajes;2025;1;2025-01-01;813258.00
3230;16;País Vasco;Viajes;2024;4;2024-10-01;1071631.00
3231;16;País Vasco;Viajes;2024;3;2024-07-01;1230907.00
3232;16;País Vasco;Viajes;2024;2;2024-04-01;835355.00
3233;16;País Vasco;Viajes;2024;1;2024-01-01;1012927.00
3234;16;País Vasco;Viajes;2023;4;2023-10-01;1148244.00
3235;16;País Vasco;Viajes;2023;3;2023-07-01;1074030.00
3236;16;País Vasco;Viajes;2023;2;2023-04-01;934086.00
3237;16;País Vasco;Viajes;2023;1;2023-01-01;753213.00
3238;16;País Vasco;Viajes;2022;4;2022-10-01;907616.00
3239;16;País Vasco;Viajes;2022;3;2022-07-01;1212337.00
3240;16;País Vasco;Viajes;2022;2;2022-04-01;930271.00
3241;16;País Vasco;Viajes;2022;1;2022-01-01;780688.00
3242;16;País Vasco;Viajes;2021;4;2021-10-01;701448.00
3243;16;País Vasco;Viajes;2021;3;2021-07-01;1198179.00
3244;16;País Vasco;Viajes;2021;2;2021-04-01;830656.00
3245;16;País Vasco;Viajes;2021;1;2021-01-01;403634.00
3246;16;País Vasco;Viajes;2020;4;2020-10-01;502177.00
3247;16;País Vasco;Viajes;2020;3;2020-07-01;993347.00
3248;16;País Vasco;Viajes;2020;2;2020-04-01;334954.00
3249;16;País Vasco;Viajes;2020;1;2020-01-01;859803.00
3250;16;País Vasco;Viajes;2019;4;2019-10-01;1200936.00
3251;16;País Vasco;Viajes;2019;3;2019-07-01;1209772.00
3252;16;País Vasco;Viajes;2019;2;2019-04-01;1230972.00
3253;16;País Vasco;Viajes;2019;1;2019-01-01;1285699.00
3254;16;País Vasco;Viajes;2018;4;2018-10-01;1150313.00
3255;16;País Vasco;Viajes;2018;3;2018-07-01;1288517.00
3256;16;País Vasco;Viajes;2018;2;2018-04-01;1197563.00
3257;16;País Vasco;Viajes;2018;1;2018-01-01;1129657.00
3258;16;País Vasco;Viajes;2017;4;2017-10-01;1164309.00
3259;16;País Vasco;Viajes;2017;3;2017-07-01;1308870.00
3260;16;País Vasco;Viajes;2017;2;2017-04-01;1054224.00
3261;16;País Vasco;Viajes;2017;1;2017-01-01;1123727.00
3262;16;País Vasco;Viajes;2016;4;2016-10-01;1299287.00
3263;16;País Vasco;Viajes;2016;3;2016-07-01;1325461.00
3264;16;País Vasco;Viajes;2016;2;2016-04-01;1132076.00
3265;16;País Vasco;Viajes;2016;1;2016-01-01;1099129.00
3266;16;País Vasco;Viajes;2015;4;2015-10-01;1067451.00
3267;16;País Vasco;Viajes;2015;3;2015-07-01;1228710.00
3268;16;País Vasco;Viajes;2015;2;2015-04-01;1094067.00
3269;16;País Vasco;Viajes;2015;1;2015-01-01;774521.00
3270;16;País Vasco;Duración media de los viajes;2025;3;2025-07-01;4.73
3271;16;País Vasco;Duración media de los viajes;2025;2;2025-04-01;3.02
3272;16;País Vasco;Duración media de los viajes;2025;1;2025-01-01;3.12
3273;16;País Vasco;Duración media de los viajes;2024;4;2024-10-01;2.78
3274;16;País Vasco;Duración media de los viajes;2024;3;2024-07-01;5.03
3275;16;País Vasco;Duración media de los viajes;2024;2;2024-04-01;2.89
3276;16;País Vasco;Duración media de los viajes;2024;1;2024-01-01;2.97
3277;16;País Vasco;Duración media de los viajes;2023;4;2023-10-01;2.50
3278;16;País Vasco;Duración media de los viajes;2023;3;2023-07-01;5.59
3279;16;País Vasco;Duración media de los viajes;2023;2;2023-04-01;2.99
3280;16;País Vasco;Duración media de los viajes;2023;1;2023-01-01;3.31
3281;16;País Vasco;Duración media de los viajes;2022;4;2022-10-01;2.91
3282;16;País Vasco;Duración media de los viajes;2022;3;2022-07-01;4.59
3283;16;País Vasco;Duración media de los viajes;2022;2;2022-04-01;3.11
3284;16;País Vasco;Duración media de los viajes;2022;1;2022-01-01;2.46
3285;16;País Vasco;Duración media de los viajes;2021;4;2021-10-01;2.95
3286;16;País Vasco;Duración media de los viajes;2021;3;2021-07-01;6.28
3287;16;País Vasco;Duración media de los viajes;2021;2;2021-04-01;2.54
3288;16;País Vasco;Duración media de los viajes;2021;1;2021-01-01;3.91
3289;16;País Vasco;Duración media de los viajes;2020;4;2020-10-01;3.05
3290;16;País Vasco;Duración media de los viajes;2020;3;2020-07-01;5.34
3291;16;País Vasco;Duración media de los viajes;2020;2;2020-04-01;4.72
3292;16;País Vasco;Duración media de los viajes;2020;1;2020-01-01;3.26
3293;16;País Vasco;Duración media de los viajes;2019;4;2019-10-01;2.43
3294;16;País Vasco;Duración media de los viajes;2019;3;2019-07-01;5.02
3295;16;País Vasco;Duración media de los viajes;2019;2;2019-04-01;2.57
3296;16;País Vasco;Duración media de los viajes;2019;1;2019-01-01;2.37
3297;16;País Vasco;Duración media de los viajes;2018;4;2018-10-01;2.70
3298;16;País Vasco;Duración media de los viajes;2018;3;2018-07-01;4.36
3299;16;País Vasco;Duración media de los viajes;2018;2;2018-04-01;2.66
3300;16;País Vasco;Duración media de los viajes;2018;1;2018-01-01;2.48
3301;16;País Vasco;Duración media de los viajes;2017;4;2017-10-01;2.53
3302;16;País Vasco;Duración media de los viajes;2017;3;2017-07-01;4.80
3303;16;País Vasco;Duración media de los viajes;2017;2;2017-04-01;2.35
3304;16;País Vasco;Duración media de los viajes;2017;1;2017-01-01;2.43
3305;16;País Vasco;Duración media de los viajes;2016;4;2016-10-01;2.76
3306;16;País Vasco;Duración media de los viajes;2016;3;2016-07-01;5.91
3307;16;País Vasco;Duración media de los viajes;2016;2;2016-04-01;2.48
3308;16;País Vasco;Duración media de los viajes;2016;1;2016-01-01;2.75
3309;16;País Vasco;Duración media de los viajes;2015;4;2015-10-01;2.76
3310;16;País Vasco;Duración media de los viajes;2015;3;2015-07-01;4.63
3311;16;País Vasco;Duración media de los viajes;2015;2;2015-04-01;2.33
3312;16;País Vasco;Duración media de los viajes;2015;1;2015-01-01;3.36
3313;16;País Vasco;Pernoctaciones;2025;3;2025-07-01;5345215.00
3314;16;País Vasco;Pernoctaciones;2025;2;2025-04-01;3037967.00
3315;16;País Vasco;Pernoctaciones;2025;1;2025-01-01;2540539.00
3316;16;País Vasco;Pernoctaciones;2024;4;2024-10-01;2976403.00
3317;16;País Vasco;Pernoctaciones;2024;3;2024-07-01;6188593.00
3318;16;País Vasco;Pernoctaciones;2024;2;2024-04-01;2417393.00
3319;16;País Vasco;Pernoctaciones;2024;1;2024-01-01;3009660.00
3320;16;País Vasco;Pernoctaciones;2023;4;2023-10-01;2871433.00
3321;16;País Vasco;Pernoctaciones;2023;3;2023-07-01;6005003.00
3322;16;País Vasco;Pernoctaciones;2023;2;2023-04-01;2792298.00
3323;16;País Vasco;Pernoctaciones;2023;1;2023-01-01;2489898.00
3324;16;País Vasco;Pernoctaciones;2022;4;2022-10-01;2640904.00
3325;16;País Vasco;Pernoctaciones;2022;3;2022-07-01;5570051.00
3326;16;País Vasco;Pernoctaciones;2022;2;2022-04-01;2896246.00
3327;16;País Vasco;Pernoctaciones;2022;1;2022-01-01;1923173.00
3328;16;País Vasco;Pernoctaciones;2021;4;2021-10-01;2069316.00
3329;16;País Vasco;Pernoctaciones;2021;3;2021-07-01;7520654.00
3330;16;País Vasco;Pernoctaciones;2021;2;2021-04-01;2111181.00
3331;16;País Vasco;Pernoctaciones;2021;1;2021-01-01;1579454.00
3332;16;País Vasco;Pernoctaciones;2020;4;2020-10-01;1529837.00
3333;16;País Vasco;Pernoctaciones;2020;3;2020-07-01;5301723.00
3334;16;País Vasco;Pernoctaciones;2020;2;2020-04-01;1581207.00
3335;16;País Vasco;Pernoctaciones;2020;1;2020-01-01;2804284.00
3336;16;País Vasco;Pernoctaciones;2019;4;2019-10-01;2918690.00
3337;16;País Vasco;Pernoctaciones;2019;3;2019-07-01;6072495.00
3338;16;País Vasco;Pernoctaciones;2019;2;2019-04-01;3158424.00
3339;16;País Vasco;Pernoctaciones;2019;1;2019-01-01;3041870.00
3340;16;País Vasco;Pernoctaciones;2018;4;2018-10-01;3108164.00
3341;16;País Vasco;Pernoctaciones;2018;3;2018-07-01;5622971.00
