id;id_ccaa;destino;tipo_alojamiento;fecha;plazas
3214;8;Castilla - La Mancha;Camping;2020-06-01;6571
3215;8;Castilla - La Mancha;Camping;2020-05-01;891
3216;8;Castilla - La Mancha;Camping;2020-04-01;0
3217;8;Castilla - La Mancha;Camping;2020-03-01;2990
3218;8;Castilla - La Mancha;Camping;2020-02-01;4714
3219;8;Castilla - La Mancha;Camping;2020-01-01;3890
3220;8;Castilla - La Mancha;Camping;2019-12-01;4463
3221;8;Castilla - La Mancha;Camping;2019-11-01;5840
3222;8;Castilla - La Mancha;Camping;2019-10-01;9754
3223;8;Castilla - La Mancha;Camping;2019-09-01;10931
3224;8;Castilla - La Mancha;Camping;2019-08-01;12078
3225;8;Castilla - La Mancha;Camping;2019-07-01;12056
3226;8;Castilla - La Mancha;Camping;2019-06-01;11179
3227;8;Castilla - La Mancha;Camping;2019-05-01;11107
3228;8;Castilla - La Mancha;Camping;2019-04-01;10780
3229;8;Castilla - La Mancha;Camping;2019-03-01;8473
3230;8;Castilla - La Mancha;Camping;2019-02-01;4371
3231;8;Castilla - La Mancha;Camping;2019-01-01;3869
3232;8;Castilla - La Mancha;Camping;2018-12-01;3678
3233;8;Castilla - La Mancha;Camping;2018-11-01;5256
3234;8;Castilla - La Mancha;Camping;2018-10-01;9160
3235;8;Castilla - La Mancha;Camping;2018-09-01;10409
3236;8;Castilla - La Mancha;Camping;2018-08-01;11501
3237;8;Castilla - La Mancha;Camping;2018-07-01;11077
3238;8;Castilla - La Mancha;Camping;2018-06-01;9664
3239;8;Castilla - La Mancha;Camping;2018-05-01;9485
3240;8;Castilla - La Mancha;Camping;2018-04-01;9153
3241;8;Castilla - La Mancha;Camping;2018-03-01;6641
3242;8;Castilla - La Mancha;Camping;2018-02-01;3665
3243;8;Castilla - La Mancha;Camping;2018-01-01;3093
3244;8;Castilla - La Mancha;Camping;2017-12-01;3762
3245;8;Castilla - La Mancha;Camping;2017-11-01;5036
3246;8;Castilla - La Mancha;Camping;2017-10-01;8618
3247;8;Castilla - La Mancha;Camping;2017-09-01;9639
3248;8;Castilla - La Mancha;Camping;2017-08-01;10860
3249;8;Castilla - La Mancha;Camping;2017-07-01;10851
3250;8;Castilla - La Mancha;Camping;2017-06-01;9901
3251;8;Castilla - La Mancha;Camping;2017-05-01;9766
3252;8;Castilla - La Mancha;Camping;2017-04-01;9544
3253;8;Castilla - La Mancha;Camping;2017-03-01;5864
3254;8;Castilla - La Mancha;Camping;2017-02-01;3906
3255;8;Castilla - La Mancha;Camping;2017-01-01;3045
3256;8;Castilla - La Mancha;Camping;2016-12-01;3667
3257;8;Castilla - La Mancha;Camping;2016-11-01;4396
3258;8;Castilla - La Mancha;Camping;2016-10-01;7266
3259;8;Castilla - La Mancha;Camping;2016-09-01;9742
3260;8;Castilla - La Mancha;Camping;2016-08-01;10929
3261;8;Castilla - La Mancha;Camping;2016-07-01;10731
3262;8;Castilla - La Mancha;Camping;2016-06-01;9836
3263;8;Castilla - La Mancha;Camping;2016-05-01;8846
3264;8;Castilla - La Mancha;Camping;2016-04-01;8841
3265;8;Castilla - La Mancha;Camping;2016-03-01;7964
3266;8;Castilla - La Mancha;Camping;2016-02-01;4011
3267;8;Castilla - La Mancha;Camping;2016-01-01;3215
3268;9;Cataluña;Camping;2026-01-01;47175
3269;9;Cataluña;Camping;2025-12-01;54439
3270;9;Cataluña;Camping;2025-11-01;69539
3271;9;Cataluña;Camping;2025-10-01;139829
3272;9;Cataluña;Camping;2025-09-01;282936
3273;9;Cataluña;Camping;2025-08-01;324859
3274;9;Cataluña;Camping;2025-07-01;323606
3275;9;Cataluña;Camping;2025-06-01;312989
3276;9;Cataluña;Camping;2025-05-01;285804
3277;9;Cataluña;Camping;2025-04-01;216687
3278;9;Cataluña;Camping;2025-03-01;94913
3279;9;Cataluña;Camping;2025-02-01;53557
3280;9;Cataluña;Camping;2025-01-01;40693
3281;9;Cataluña;Camping;2024-12-01;48094
3282;9;Cataluña;Camping;2024-11-01;59997
3283;9;Cataluña;Camping;2024-10-01;133222
3284;9;Cataluña;Camping;2024-09-01;274300
3285;9;Cataluña;Camping;2024-08-01;323115
3286;9;Cataluña;Camping;2024-07-01;323068
3287;9;Cataluña;Camping;2024-06-01;305878
3288;9;Cataluña;Camping;2024-05-01;272314
3289;9;Cataluña;Camping;2024-04-01;215692
3290;9;Cataluña;Camping;2024-03-01;136597
3291;9;Cataluña;Camping;2024-02-01;49305
3292;9;Cataluña;Camping;2024-01-01;41510
3293;9;Cataluña;Camping;2023-12-01;49467
3294;9;Cataluña;Camping;2023-11-01;58628
3295;9;Cataluña;Camping;2023-10-01;130681
3296;9;Cataluña;Camping;2023-09-01;281831
3297;9;Cataluña;Camping;2023-08-01;328267
3298;9;Cataluña;Camping;2023-07-01;327387
3299;9;Cataluña;Camping;2023-06-01;308788
3300;9;Cataluña;Camping;2023-05-01;269644
3301;9;Cataluña;Camping;2023-04-01;232872
3302;9;Cataluña;Camping;2023-03-01;84661
3303;9;Cataluña;Camping;2023-02-01;46007
3304;9;Cataluña;Camping;2023-01-01;39003
3305;9;Cataluña;Camping;2022-12-01;48113
3306;9;Cataluña;Camping;2022-11-01;56511
3307;9;Cataluña;Camping;2022-10-01;137753
3308;9;Cataluña;Camping;2022-09-01;272501
3309;9;Cataluña;Camping;2022-08-01;324751
3310;9;Cataluña;Camping;2022-07-01;324455
3311;9;Cataluña;Camping;2022-06-01;301555
3312;9;Cataluña;Camping;2022-05-01;260600
3313;9;Cataluña;Camping;2022-04-01;219769
3314;9;Cataluña;Camping;2022-03-01;84308
3315;9;Cataluña;Camping;2022-02-01;48024
3316;9;Cataluña;Camping;2022-01-01;41497
3317;9;Cataluña;Camping;2021-12-01;49648
3318;9;Cataluña;Camping;2021-11-01;61031
3319;9;Cataluña;Camping;2021-10-01;133869
3320;9;Cataluña;Camping;2021-09-01;273065
3321;9;Cataluña;Camping;2021-08-01;322587
3322;9;Cataluña;Camping;2021-07-01;322858
3323;9;Cataluña;Camping;2021-06-01;296136
3324;9;Cataluña;Camping;2021-05-01;224277
3325;9;Cataluña;Camping;2021-04-01;144942
3326;9;Cataluña;Camping;2021-03-01;66759
3327;9;Cataluña;Camping;2021-02-01;36069
3328;9;Cataluña;Camping;2021-01-01;32433
3329;9;Cataluña;Camping;2020-12-01;38887
3330;9;Cataluña;Camping;2020-11-01;44641
3331;9;Cataluña;Camping;2020-10-01;116680
3332;9;Cataluña;Camping;2020-09-01;263382
3333;9;Cataluña;Camping;2020-08-01;317203
3334;9;Cataluña;Camping;2020-07-01;314846
3335;9;Cataluña;Camping;2020-06-01;130637
3336;9;Cataluña;Camping;2020-05-01;8110
3337;9;Cataluña;Camping;2020-04-01;0
3338;9;Cataluña;Camping;2020-03-01;30554
3339;9;Cataluña;Camping;2020-02-01;54020
3340;9;Cataluña;Camping;2020-01-01;43836
3341;9;Cataluña;Camping;2019-12-01;49506
3342;9;Cataluña;Camping;2019-11-01;67153
3343;9;Cataluña;Camping;2019-10-01;132913
3344;9;Cataluña;Camping;2019-09-01;281528
3345;9;Cataluña;Camping;2019-08-01;324178
3346;9;Cataluña;Camping;2019-07-01;323833
3347;9;Cataluña;Camping;2019-06-01;308184
3348;9;Cataluña;Camping;2019-05-01;269481
3349;9;Cataluña;Camping;2019-04-01;221372
3350;9;Cataluña;Camping;2019-03-01;89701
3351;9;Cataluña;Camping;2019-02-01;57256
3352;9;Cataluña;Camping;2019-01-01;40297
3353;9;Cataluña;Camping;2018-12-01;52031
3354;9;Cataluña;Camping;2018-11-01;67253
3355;9;Cataluña;Camping;2018-10-01;135574
3356;9;Cataluña;Camping;2018-09-01;283245
3357;9;Cataluña;Camping;2018-08-01;325714
3358;9;Cataluña;Camping;2018-07-01;325677
3359;9;Cataluña;Camping;2018-06-01;307191
3360;9;Cataluña;Camping;2018-05-01;270099
3361;9;Cataluña;Camping;2018-04-01;226822
3362;9;Cataluña;Camping;2018-03-01;112426
3363;9;Cataluña;Camping;2018-02-01;58717
3364;9;Cataluña;Camping;2018-01-01;47173
3365;9;Cataluña;Camping;2017-12-01;54255
3366;9;Cataluña;Camping;2017-11-01;64981
3367;9;Cataluña;Camping;2017-10-01;126556
3368;9;Cataluña;Camping;2017-09-01;277789
3369;9;Cataluña;Camping;2017-08-01;322250
3370;9;Cataluña;Camping;2017-07-01;322333
3371;9;Cataluña;Camping;2017-06-01;304867
3372;9;Cataluña;Camping;2017-05-01;270061
3373;9;Cataluña;Camping;2017-04-01;226041
3374;9;Cataluña;Camping;2017-03-01;89838
3375;9;Cataluña;Camping;2017-02-01;61012
3376;9;Cataluña;Camping;2017-01-01;47785
3377;9;Cataluña;Camping;2016-12-01;52300
3378;9;Cataluña;Camping;2016-11-01;68630
3379;9;Cataluña;Camping;2016-10-01;124052
3380;9;Cataluña;Camping;2016-09-01;271487
3381;9;Cataluña;Camping;2016-08-01;321804
3382;9;Cataluña;Camping;2016-07-01;321844
3383;9;Cataluña;Camping;2016-06-01;304385
3384;9;Cataluña;Camping;2016-05-01;268458
3385;9;Cataluña;Camping;2016-04-01;221565
3386;9;Cataluña;Camping;2016-03-01;143385
3387;9;Cataluña;Camping;2016-02-01;58908
3388;9;Cataluña;Camping;2016-01-01;47870
3389;10;Comunitat Valenciana;Camping;2026-01-01;75667
3390;10;Comunitat Valenciana;Camping;2025-12-01;74949
3391;10;Comunitat Valenciana;Camping;2025-11-01;75157
3392;10;Comunitat Valenciana;Camping;2025-10-01;82842
3393;10;Comunitat Valenciana;Camping;2025-09-01;85288
3394;10;Comunitat Valenciana;Camping;2025-08-01;85610
3395;10;Comunitat Valenciana;Camping;2025-07-01;85889
3396;10;Comunitat Valenciana;Camping;2025-06-01;82201
3397;10;Comunitat Valenciana;Camping;2025-05-01;80801
3398;10;Comunitat Valenciana;Camping;2025-04-01;78892
3399;10;Comunitat Valenciana;Camping;2025-03-01;72732
3400;10;Comunitat Valenciana;Camping;2025-02-01;70914
3401;10;Comunitat Valenciana;Camping;2025-01-01;70863
3402;10;Comunitat Valenciana;Camping;2024-12-01;71743
3403;10;Comunitat Valenciana;Camping;2024-11-01;74098
3404;10;Comunitat Valenciana;Camping;2024-10-01;80164
3405;10;Comunitat Valenciana;Camping;2024-09-01;84489
3406;10;Comunitat Valenciana;Camping;2024-08-01;83578
3407;10;Comunitat Valenciana;Camping;2024-07-01;82917
3408;10;Comunitat Valenciana;Camping;2024-06-01;82736
3409;10;Comunitat Valenciana;Camping;2024-05-01;81933
3410;10;Comunitat Valenciana;Camping;2024-04-01;79912
3411;10;Comunitat Valenciana;Camping;2024-03-01;77099
3412;10;Comunitat Valenciana;Camping;2024-02-01;71520
3413;10;Comunitat Valenciana;Camping;2024-01-01;71008
3414;10;Comunitat Valenciana;Camping;2023-12-01;70561
3415;10;Comunitat Valenciana;Camping;2023-11-01;73191
3416;10;Comunitat Valenciana;Camping;2023-10-01;80622
3417;10;Comunitat Valenciana;Camping;2023-09-01;82818
3418;10;Comunitat Valenciana;Camping;2023-08-01;83470
3419;10;Comunitat Valenciana;Camping;2023-07-01;82899
3420;10;Comunitat Valenciana;Camping;2023-06-01;82142
3421;10;Comunitat Valenciana;Camping;2023-05-01;81759
3422;10;Comunitat Valenciana;Camping;2023-04-01;81542
3423;10;Comunitat Valenciana;Camping;2023-03-01;73652
3424;10;Comunitat Valenciana;Camping;2023-02-01;69933
3425;10;Comunitat Valenciana;Camping;2023-01-01;69694
3426;10;Comunitat Valenciana;Camping;2022-12-01;70321
3427;10;Comunitat Valenciana;Camping;2022-11-01;71889
3428;10;Comunitat Valenciana;Camping;2022-10-01;79274
3429;10;Comunitat Valenciana;Camping;2022-09-01;82096
3430;10;Comunitat Valenciana;Camping;2022-08-01;83171
3431;10;Comunitat Valenciana;Camping;2022-07-01;83006
3432;10;Comunitat Valenciana;Camping;2022-06-01;81708
3433;10;Comunitat Valenciana;Camping;2022-05-01;81634
3434;10;Comunitat Valenciana;Camping;2022-04-01;79938
3435;10;Comunitat Valenciana;Camping;2022-03-01;75233
3436;10;Comunitat Valenciana;Camping;2022-02-01;71999
3437;10;Comunitat Valenciana;Camping;2022-01-01;70489
3438;10;Comunitat Valenciana;Camping;2021-12-01;71722
3439;10;Comunitat Valenciana;Camping;2021-11-01;73657
3440;10;Comunitat Valenciana;Camping;2021-10-01;78745
3441;10;Comunitat Valenciana;Camping;2021-09-01;81381
3442;10;Comunitat Valenciana;Camping;2021-08-01;82640
3443;10;Comunitat Valenciana;Camping;2021-07-01;82562
3444;10;Comunitat Valenciana;Camping;2021-06-01;79673
3445;10;Comunitat Valenciana;Camping;2021-05-01;75610
3446;10;Comunitat Valenciana;Camping;2021-04-01;75614
3447;10;Comunitat Valenciana;Camping;2021-03-01;70837
3448;10;Comunitat Valenciana;Camping;2021-02-01;68905
3449;10;Comunitat Valenciana;Camping;2021-01-01;69369
3450;10;Comunitat Valenciana;Camping;2020-12-01;68528
3451;10;Comunitat Valenciana;Camping;2020-11-01;69872
3452;10;Comunitat Valenciana;Camping;2020-10-01;73827
3453;10;Comunitat Valenciana;Camping;2020-09-01;78557
3454;10;Comunitat Valenciana;Camping;2020-08-01;78502
3455;10;Comunitat Valenciana;Camping;2020-07-01;75845
3456;10;Comunitat Valenciana;Camping;2020-06-01;50712
3457;10;Comunitat Valenciana;Camping;2020-05-01;11747
3458;10;Comunitat Valenciana;Camping;2020-04-01;0
3459;10;Comunitat Valenciana;Camping;2020-03-01;47105
3460;10;Comunitat Valenciana;Camping;2020-02-01;70886
3461;10;Comunitat Valenciana;Camping;2020-01-01;70300
3462;10;Comunitat Valenciana;Camping;2019-12-01;71200
3463;10;Comunitat Valenciana;Camping;2019-11-01;73122
3464;10;Comunitat Valenciana;Camping;2019-10-01;77621
3465;10;Comunitat Valenciana;Camping;2019-09-01;80071
3466;10;Comunitat Valenciana;Camping;2019-08-01;81734
3467;10;Comunitat Valenciana;Camping;2019-07-01;81776
3468;10;Comunitat Valenciana;Camping;2019-06-01;80580
3469;10;Comunitat Valenciana;Camping;2019-05-01;79980
3470;10;Comunitat Valenciana;Camping;2019-04-01;76223
3471;10;Comunitat Valenciana;Camping;2019-03-01;73781
3472;10;Comunitat Valenciana;Camping;2019-02-01;69200
3473;10;Comunitat Valenciana;Camping;2019-01-01;68521
3474;10;Comunitat Valenciana;Camping;2018-12-01;69136
3475;10;Comunitat Valenciana;Camping;2018-11-01;71749
3476;10;Comunitat Valenciana;Camping;2018-10-01;75311
3477;10;Comunitat Valenciana;Camping;2018-09-01;78238
3478;10;Comunitat Valenciana;Camping;2018-08-01;81450
3479;10;Comunitat Valenciana;Camping;2018-07-01;81450
3480;10;Comunitat Valenciana;Camping;2018-06-01;79783
3481;10;Comunitat Valenciana;Camping;2018-05-01;79207
3482;10;Comunitat Valenciana;Camping;2018-04-01;75611
3483;10;Comunitat Valenciana;Camping;2018-03-01;70737
3484;10;Comunitat Valenciana;Camping;2018-02-01;64765
3485;10;Comunitat Valenciana;Camping;2018-01-01;64568
3486;10;Comunitat Valenciana;Camping;2017-12-01;65673
3487;10;Comunitat Valenciana;Camping;2017-11-01;66594
3488;10;Comunitat Valenciana;Camping;2017-10-01;70493
3489;10;Comunitat Valenciana;Camping;2017-09-01;74562
3490;10;Comunitat Valenciana;Camping;2017-08-01;78668
3491;10;Comunitat Valenciana;Camping;2017-07-01;77774
3492;10;Comunitat Valenciana;Camping;2017-06-01;75955
3493;10;Comunitat Valenciana;Camping;2017-05-01;73836
3494;10;Comunitat Valenciana;Camping;2017-04-01;72398
3495;10;Comunitat Valenciana;Camping;2017-03-01;68772
3496;10;Comunitat Valenciana;Camping;2017-02-01;65332
3497;10;Comunitat Valenciana;Camping;2017-01-01;63492
3498;10;Comunitat Valenciana;Camping;2016-12-01;63991
3499;10;Comunitat Valenciana;Camping;2016-11-01;66231
3500;10;Comunitat Valenciana;Camping;2016-10-01;70127
3501;10;Comunitat Valenciana;Camping;2016-09-01;74335
3502;10;Comunitat Valenciana;Camping;2016-08-01;77430
3503;10;Comunitat Valenciana;Camping;2016-07-01;77262
3504;10;Comunitat Valenciana;Camping;2016-06-01;74417
3505;10;Comunitat Valenciana;Camping;2016-05-01;70954
3506;10;Comunitat Valenciana;Camping;2016-04-01;69620
3507;10;Comunitat Valenciana;Camping;2016-03-01;68441
3508;10;Comunitat Valenciana;Camping;2016-02-01;64728
3509;10;Comunitat Valenciana;Camping;2016-01-01;64244
3510;11;Extremadura;Camping;2026-01-01;3200
3511;11;Extremadura;Camping;2025-12-01;3849
3512;11;Extremadura;Camping;2025-11-01;4014
3513;11;Extremadura;Camping;2025-10-01;4150
3514;11;Extremadura;Camping;2025-09-01;7115
3515;11;Extremadura;Camping;2025-08-01;9110
3516;11;Extremadura;Camping;2025-07-01;9189
3517;11;Extremadura;Camping;2025-06-01;8359
3518;11;Extremadura;Camping;2025-05-01;7929
3519;11;Extremadura;Camping;2025-04-01;7664
3520;11;Extremadura;Camping;2025-03-01;3586
3521;11;Extremadura;Camping;2025-02-01;3130
3522;11;Extremadura;Camping;2025-01-01;2548
3523;11;Extremadura;Camping;2024-12-01;2801
3524;11;Extremadura;Camping;2024-11-01;3249
3525;11;Extremadura;Camping;2024-10-01;3078
3526;11;Extremadura;Camping;2024-09-01;7093
3527;11;Extremadura;Camping;2024-08-01;9349
3528;11;Extremadura;Camping;2024-07-01;8997
3529;11;Extremadura;Camping;2024-06-01;8680
3530;11;Extremadura;Camping;2024-05-01;8680
3531;11;Extremadura;Camping;2024-04-01;8350
3532;11;Extremadura;Camping;2024-03-01;5221
3533;11;Extremadura;Camping;2024-02-01;2553
3534;11;Extremadura;Camping;2024-01-01;2553
3535;11;Extremadura;Camping;2023-12-01;2553
3536;11;Extremadura;Camping;2023-11-01;2553
3537;11;Extremadura;Camping;2023-10-01;3417
3538;11;Extremadura;Camping;2023-09-01;7182
3539;11;Extremadura;Camping;2023-08-01;8807
3540;11;Extremadura;Camping;2023-07-01;8807
3541;11;Extremadura;Camping;2023-06-01;8657
3542;11;Extremadura;Camping;2023-05-01;8908
3543;11;Extremadura;Camping;2023-04-01;9088
3544;11;Extremadura;Camping;2023-03-01;3994
3545;11;Extremadura;Camping;2023-02-01;2754
3546;11;Extremadura;Camping;2023-01-01;2754
3547;11;Extremadura;Camping;2022-12-01;2935
3548;11;Extremadura;Camping;2022-11-01;3167
3549;11;Extremadura;Camping;2022-10-01;3792
3550;11;Extremadura;Camping;2022-09-01;7851
3551;11;Extremadura;Camping;2022-08-01;8690
3552;11;Extremadura;Camping;2022-07-01;9072
3553;11;Extremadura;Camping;2022-06-01;9368
3554;11;Extremadura;Camping;2022-05-01;8759
3555;11;Extremadura;Camping;2022-04-01;9058
3556;11;Extremadura;Camping;2022-03-01;4095
3557;11;Extremadura;Camping;2022-02-01;2518
3558;11;Extremadura;Camping;2022-01-01;2369
3559;11;Extremadura;Camping;2021-12-01;2369
3560;11;Extremadura;Camping;2021-11-01;2369
3561;11;Extremadura;Camping;2021-10-01;4300
3562;11;Extremadura;Camping;2021-09-01;8293
3563;11;Extremadura;Camping;2021-08-01;9540
3564;11;Extremadura;Camping;2021-07-01;9540
3565;11;Extremadura;Camping;2021-06-01;8618
3566;11;Extremadura;Camping;2021-05-01;8012
3567;11;Extremadura;Camping;2021-04-01;7968
3568;11;Extremadura;Camping;2021-03-01;3823
3569;11;Extremadura;Camping;2021-02-01;2266
3570;11;Extremadura;Camping;2021-01-01;2199
3573;11;Extremadura;Camping;2020-10-01;3663
3574;11;Extremadura;Camping;2020-09-01;8402
3575;11;Extremadura;Camping;2020-08-01;9289
3576;11;Extremadura;Camping;2020-07-01;9275
3577;11;Extremadura;Camping;2020-06-01;5690
3578;11;Extremadura;Camping;2020-05-01;1011
3579;11;Extremadura;Camping;2020-04-01;0
3580;11;Extremadura;Camping;2020-03-01;1396
3581;11;Extremadura;Camping;2020-02-01;2471
3582;11;Extremadura;Camping;2020-01-01;2554
3583;11;Extremadura;Camping;2019-12-01;2721
3584;11;Extremadura;Camping;2019-11-01;2663
3585;11;Extremadura;Camping;2019-10-01;4115
3586;11;Extremadura;Camping;2019-09-01;8003
3587;11;Extremadura;Camping;2019-08-01;10061
3588;11;Extremadura;Camping;2019-07-01;10005
3589;11;Extremadura;Camping;2019-06-01;10061
3590;11;Extremadura;Camping;2019-05-01;9861
3591;11;Extremadura;Camping;2019-04-01;9664
3592;11;Extremadura;Camping;2019-03-01;4151
3593;11;Extremadura;Camping;2019-02-01;2350
3594;11;Extremadura;Camping;2019-01-01;2209
3595;11;Extremadura;Camping;2018-12-01;2913
3596;11;Extremadura;Camping;2018-11-01;3195
3597;11;Extremadura;Camping;2018-10-01;4883
3598;11;Extremadura;Camping;2018-09-01;8263
3599;11;Extremadura;Camping;2018-08-01;10098
3600;11;Extremadura;Camping;2018-07-01;9894
3601;11;Extremadura;Camping;2018-06-01;9894
3602;11;Extremadura;Camping;2018-05-01;9894
3603;11;Extremadura;Camping;2018-04-01;9894
3604;11;Extremadura;Camping;2018-03-01;4166
3605;11;Extremadura;Camping;2018-02-01;2687
3606;11;Extremadura;Camping;2018-01-01;2367
3607;11;Extremadura;Camping;2017-12-01;2887
3608;11;Extremadura;Camping;2017-11-01;2887
3609;11;Extremadura;Camping;2017-10-01;4409
3610;11;Extremadura;Camping;2017-09-01;8312
3611;11;Extremadura;Camping;2017-08-01;10548
3612;11;Extremadura;Camping;2017-07-01;10563
3613;11;Extremadura;Camping;2017-06-01;10563
3614;11;Extremadura;Camping;2017-05-01;10563
3615;11;Extremadura;Camping;2017-04-01;9785
3616;11;Extremadura;Camping;2017-03-01;4150
3617;11;Extremadura;Camping;2017-02-01;3303
3618;11;Extremadura;Camping;2017-01-01;2547
3619;11;Extremadura;Camping;2016-12-01;3032
3620;11;Extremadura;Camping;2016-11-01;3335
3621;11;Extremadura;Camping;2016-10-01;4817
3622;11;Extremadura;Camping;2016-09-01;7609
3623;11;Extremadura;Camping;2016-08-01;10955
3624;11;Extremadura;Camping;2016-07-01;10955
3625;11;Extremadura;Camping;2016-06-01;10948
3626;11;Extremadura;Camping;2016-05-01;10955
3627;11;Extremadura;Camping;2016-04-01;9826
3628;11;Extremadura;Camping;2016-03-01;7586
3629;11;Extremadura;Camping;2016-02-01;3575
3630;11;Extremadura;Camping;2016-01-01;2972
3631;12;Galicia;Camping;2026-01-01;7450
3632;12;Galicia;Camping;2025-12-01;8204
3633;12;Galicia;Camping;2025-11-01;7866
3634;12;Galicia;Camping;2025-10-01;9184
3635;12;Galicia;Camping;2025-09-01;30444
3636;12;Galicia;Camping;2025-08-01;40442
3637;12;Galicia;Camping;2025-07-01;41150
3638;12;Galicia;Camping;2025-06-01;34930
3639;12;Galicia;Camping;2025-05-01;18101
3640;12;Galicia;Camping;2025-04-01;16337
3641;12;Galicia;Camping;2025-03-01;11651
3642;12;Galicia;Camping;2025-02-01;7497
3643;12;Galicia;Camping;2025-01-01;8135
3644;12;Galicia;Camping;2024-12-01;6734
3645;12;Galicia;Camping;2024-11-01;7053
3646;12;Galicia;Camping;2024-10-01;8728
